H?`vfdz,52,22,97
H?`vfd~,30,24,86
H?`vffj,55,17,61
H?`vffn,32,21,47
H?`vffr,39,39,228
H?`vffv,117,30,138
H?`vffy,48,16,107
H?`vffz,53,18,69
H?`vff{,36,17,23
H?`vff},32,19,29
H?`vff~,30,22,32
H?`vfhm,39,16,71
H?`vfhu,99,34,207
H?`vfh},34,19,80
H?`vfh~,34,23,83
H?`vfjM,40,16,70
H?`vfje,106,38,196
H?`vfji,42,16,32
H?`vfjm,37,18,40
H?`vfjn,35,21,44
H?`vfjq,51,31,156
H?`vfjr,112,46,202
H?`vfjt,61,44,219
H?`vfju,114,48,198
H?`vfjv,119,31,135
H?`vfjw,36,15,57
H?`vfjx,50,16,67
H?`vfjy,43,17,35
H?`vfjz,37,19,44
H?`vfj{,36,16,62
H?`vfj|,54,19,67
H?`vfj},40,19,41
H?`vfj~,34,22,28
H?`vfnv,125,32,143
H?`vfnz,36,21,48
H?`vfn{,34,19,27
H?`vfn|,34,21,29
H?`vfn},31,22,31
H?`vfn~,32,24,32
H?`vfpy,37,16,127
H?`vfp},39,19,94
H?`vfp~,34,23,83
H?`vfri,38,17,107
H?`vfrm,38,17,59
H?`vfrn,34,21,45
H?`vfrq,42,15,87
H?`vfru,44,18,71
H?`vfrv,36,19,65
H?`vfrw,35,21,52
H?`vfrx,52,23,96
H?`vfry,37,18,97
H?`vfrz,42,18,120
H?`vfr{,41,20,91
H?`vfr|,46,18,76
H?`vfr},41,18,61
H?`vfr~,34,22,28
H?`vfvz,47,23,77
H?`vfv},33,21,30
H?`vfv~,34,24,30
H?`vfzy,39,19,42
H?`vfzz,36,21,48
H?`vfz{,37,19,64
H?`vfz|,46,20,81
H?`vfz},38,21,46
H?`vfz~,35,24,29
H?`vf~},36,25,27
H?`vf~~,37,27,28
H?`vjxv,46,33,121
H?`vjzN,36,26,78
H?`vjzf,35,18,47
H?`vjzj,34,21,45
H?`vjzn,31,23,51
H?`vjzr,29,20,51
H?`vjzu,31,19,50
H?`vjzv,31,23,51
H?`vjzy,34,19,47
H?`vjzz,28,22,34
H?`vjz},33,22,50
H?`vjz~,31,24,33
H?`vj~n,34,27,49
H?`vj~z,31,24,33
H?`vj~},32,24,32
H?`vj~~,34,26,32
H?`vnX^,40,31,89
H?`vnXn,47,25,88
H?`vnXv,41,28,71
H?`vnXz,35,26,79
H?`vnX|,32,25,83
H?`vnX},36,25,79
H?`vnX~,36,32,79
H?`vnY^,43,38,99
H?`vnZN,46,25,89
H?`vnZV,39,20,61
H?`vnZZ,40,25,55
H?`vnZ^,37,28,61
H?`vnZf,37,19,64
H?`vnZj,44,22,54
H?`vnZm,40,22,58
H?`vnZn,42,24,60
H?`vnZr,34,21,45
H?`vnZu,38,20,42
H?`vnZv,36,24,45
H?`vnZx,38,20,42
H?`vnZy,35,19,46
H?`vnZz,31,23,30
H?`vnZ{,31,21,28
H?`vnZ|,37,23,45
H?`vnZ},37,23,45
H?`vnZ~,34,25,29
H?`vn^^,35,32,65
H?`vn^n,43,28,61
H?`vn^z,31,25,32
H?`vn^|,32,25,31
H?`vn^},32,25,31
H?`vn^~,34,27,31
H?`vnhn,37,24,79
H?`vnhv,107,28,150
H?`vnhz,31,25,84
H?`vnh},33,23,84
H?`vnh~,32,28,87
H?`vnjN,39,25,76
H?`vnjf,117,29,139
H?`vnjj,36,21,43
H?`vnjn,34,23,48
H?`vnjr,118,31,136
H?`vnjv,125,33,142
H?`vnjy,39,19,42
H?`vnjz,31,22,31
H?`vnj},40,21,44
H?`vnj~,33,24,31
H?`vnl~,34,34,86
H?`vnnn,36,26,48
H?`vnnv,132,30,48
H?`vnnz,32,23,33
H?`vnn},33,23,32
H?`vnn~,34,25,33
H?`vnpn,40,23,77
H?`vnpv,43,25,72
H?`vnpz,35,23,82
H?`vnp},42,24,94
H?`vnp~,37,28,82
H?`vnrN,45,24,71
H?`vnrf,40,18,42
H?`vnrj,40,20,40
H?`vnrm,40,20,60
H?`vnrn,37,23,45
H?`vnrr,35,19,46
H?`vnru,47,19,54
H?`vnrv,37,22,46
H?`vnrw,33,17,26
H?`vnrx,41,19,40
H?`vnry,38,20,62
H?`vnrz,39,22,44
H?`vnr{,34,19,27
H?`vnr|,40,22,43
H?`vnr},44,22,60
H?`vnr~,37,24,27
H?`vnvz,38,23,49
H?`vnv},35,23,30
H?`vnv~,36,26,30
H?`vnzy,37,20,48
H?`vnzz,34,24,30
H?`vnz|,40,23,47
H?`vnz},40,24,46
H?`vnz~,37,26,29
H?`vn~~,39,28,29
H?`vvpv,42,24,74
H?`vvrN,46,22,72
H?`vvrf,40,19,41
H?`vvrj,50,19,111
H?`vvrn,34,23,48
H?`vvrr,41,22,117
H?`vvrv,36,22,47
H?`vvrw,33,18,44
H?`vvry,45,19,96
H?`vvrz,43,20,126
H?`vvr{,45,21,54
H?`vvr},43,20,63
H?`vvr~,37,24,27
H?`vvvz,47,21,86
H?`vvv~,38,25,29
H?`vvzy,44,20,41
H?`vvzz,41,23,46
H?`vvz{,38,20,47
H?`vvz|,49,21,62
H?`vvz},43,23,44
H?`vvz~,40,25,27
H?`vv~~,41,28,27
H?`v~zn,41,27,47
H?`v~zv,42,27,46
H?`v~zz,40,26,26
H?`v~z},47,25,43
H?`v~z~,43,28,25
H?`v~~~,44,30,26
H?aJAaB,45,4,21
H?aJAaI,35,0,25
H?aJAaJ,61,4,61
H?aJAaM,54,0,24
H?aJAaN,64,4,62
H?aJAaQ,33,1,30
H?aJAaY,45,0,45
H?aJAa],77,3,52
H?aJAaa,24,0,12
H?aJAab,56,1,24
H?aJAag,23,0,12
H?aJAai,31,0,25
H?aJAaj,59,2,38
H?aJAak,63,3,12
H?aJAam,48,2,31
H?aJAan,51,7,38
H?aJAao,27,0,18
H?aJAaq,34,0,26
H?aJAar,60,4,24
H?aJAaw,38,0,28
H?aJAay,45,2,37
H?aJAaz,58,6,40
H?aJAa{,67,2,87
H?aJAa},70,7,40
H?aJAa~,49,11,38
H?aJAbA,24,0,12
H?aJAbB,50,0,22
H?aJAbG,30,0,10
H?aJAbI,42,0,30
H?aJAbJ,70,0,40
H?aJAbK,66,0,6
H?aJAbM,64,3,32
H?aJAbN,64,6,40
H?aJAbQ,36,0,18
H?aJAbY,33,0,33
H?aJAb],72,4,32
H?aJAb_,14,0,7
H?aJAba,30,0,10
H?aJAbb,61,1,18
H?aJAbg,20,0,16
H?aJAbi,36,2,22
H?aJAbj,59,4,33
H?aJAbk,56,2,62
H?aJAbm,64,6,18
H?aJAbn,45,12,21
H?aJAbo,19,1,10
H?aJAbq,30,2,23
H?aJAbr,60,5,19
H?aJAbw,19,1,16
H?aJAby,31,4,30
H?aJAbz,56,7,35
H?aJAb{,73,3,80
H?aJAb},54,8,36
H?aJAb~,35,12,13
H?aJAeJ,65,9,66
H?aJAeN,70,8,65
H?aJAeY,58,2,50
H?aJAe],69,8,55
H?aJAeb,62,3,25
H?aJAeg,31,0,25
H?aJAej,64,4,40
H?aJAek,30,2,31
H?aJAem,50,4,42
H?aJAen,55,9,40
H?aJAeq,50,4,23
H?aJAer,64,6,26
H?aJAew,40,2,30
H?aJAey,51,7,33
H?aJAez,60,8,44
H?aJAe{,49,7,35
H?aJAe},52,10,36
H?aJAe~,52,13,40
H?aJAfB,56,2,23
H?aJAfI,65,1,34
H?aJAfJ,74,2,45
H?aJAfK,67,1,13
H?aJAfM,63,3,33
H?aJAfN,74,3,43
H?aJAfQ,52,2,16
H?aJAfY,50,2,32
H?aJAf],62,5,37
H?aJAfa,52,1,17
H?aJAfb,66,2,20
H?aJAfg,35,0,20
H?aJAfi,55,3,26
H?aJAfj,62,5,37
H?aJAfk,46,4,22
H?aJAfm,48,8,22
H?aJAfn,48,9,27
H?aJAfo,27,1,16
H?aJAfq,50,4,18
H?aJAfr,57,6,15
H?aJAfw,27,3,22
H?aJAfy,45,6,33
H?aJAfz,51,8,31
H?aJAf{,33,9,14
H?aJAf},35,10,15
H?aJAf~,37,11,16
H?aJBBO,21,0,7
H?aJBBQ,30,0,15
H?aJBBW,32,0,13
H?aJBBY,43,2,21
H?aJBB[,87,5,48
H?aJBB],73,6,29
H?aJBBo,16,2,9
H?aJBBq,32,2,16
H?aJBBr,56,4,17
H?aJBBw,18,2,13
H?aJBBy,33,4,23
H?aJBBz,52,6,33
H?aJBB{,107,7,42
H?aJBB},56,8,40
H?aJBB~,35,7,14
H?aJBER,55,2,33
H?aJBEZ,63,2,55
H?aJBE],54,1,44
H?aJBE^,55,13,49
H?aJBFR,59,2,16
H?aJBFW,36,2,12
H?aJBFY,49,4,19
H?aJBFZ,57,4,30
H?aJBF[,47,3,16
H?aJBF],51,7,20
H?aJBF^,49,8,27
H?aJBFo,26,2,12
H?aJBFq,49,3,14
H?aJBFr,53,4,15
H?aJBFw,28,4,16
H?aJBFy,44,5,29
H?aJBFz,47,6,31
H?aJBF{,33,5,14
H?aJBF},34,8,14
H?aJBF~,35,9,16
H?aJBaI,33,4,53
H?aJBaM,58,4,48
H?aJBaN,58,10,52
H?aJBaQ,26,0,44
H?aJBaW,33,0,39
H?aJBaY,39,0,57
H?aJBaZ,60,4,66
H?aJBa[,43,2,95
H?aJBa\,66,5,72
H?aJBa],71,5,67
H?aJBa^,52,15,59
H?aJBbA,30,1,14
H?aJBbG,39,1,14
H?aJBbI,37,1,28
H?aJBbJ,61,3,32
H?aJBbK,87,2,41
H?aJBbL,77,4,39
H?aJBbM,73,5,30
H?aJBbN,50,7,34
H?aJBbQ,26,1,28
H?aJBbR,60,4,20
H?aJBbW,35,2,23
H?aJBbX,42,4,32
H?aJBbY,40,3,35
H?aJBbZ,58,6,34
H?aJBb[,63,4,102
H?aJBb\,81,8,37
H?aJBb],66,10,36
H?aJBb^,48,12,30
H?aJBb_,16,2,9
H?aJBb`,29,2,19
H?aJBba,30,2,18
H?aJBbb,63,3,22
H?aJBbg,21,2,21
H?aJBbh,25,2,33
H?aJBbi,39,4,29
H?aJBbj,60,5,39
H?aJBbk,49,4,91
H?aJBbl,81,5,31
H?aJBbm,71,10,23
H?aJBbn,47,10,27
H?aJBbo,18,4,11
H?aJBbp,27,4,29
H?aJBbq,26,5,29
H?aJBbr,63,7,21
H?aJBbw,19,4,16
H?aJBbx,27,6,37
H?aJBby,28,7,35
H?aJBbz,57,9,39
H?aJBb{,58,11,99
H?aJBb|,67,9,44
H?aJBb},57,13,35
H?aJBb~,35,14,15
H?aJBe],46,11,69
H?aJBe^,44,19,72
H?aJBfM,44,4,43
H?aJBfN,46,7,45
H?aJBfY,40,7,37
H?aJBfZ,53,8,44
H?aJBf[,42,10,32
H?aJBf\,43,13,34
H?aJBf],45,11,34
H?aJBf^,43,14,39
H?aJBfb,62,4,30
H?aJBfg,30,2,28
H?aJBfh,51,4,36
H?aJBfi,45,5,41
H?aJBfj,55,6,51
H?aJBfk,41,5,32
H?aJBfl,44,7,33
H?aJBfm,43,9,32
H?aJBfn,44,12,34
H?aJBfo,19,5,24
H?aJBfp,58,7,26
H?aJBfq,42,8,28
H?aJBfr,56,9,19
H?aJBfw,18,7,31
H?aJBfx,53,9,43
H?aJBfy,35,10,45
H?aJBfz,49,11,36
H?aJBf{,30,12,18
H?aJBf|,31,14,19
H?aJBf},29,12,23
H?aJBf~,33,14,21
H?aJCY],75,0,69
H?aJCY^,84,0,76
H?aJCZQ,51,1,11
H?aJCZY,65,3,20
H?aJCZ[,51,3,18
H?aJCZ\,78,4,18
H?aJCZ],65,4,27
H?aJCZ^,62,7,35
H?aJCZo,42,2,16
H?aJCZq,38,3,14
H?aJCZw,43,4,25
H?aJCZy,43,5,17
H?aJCZ{,39,5,34
H?aJCZ|,60,6,46
H?aJCZ},41,6,23
H?aJCZ~,33,8,19
H?aJC\r,41,6,44
H?aJC]\,79,6,75
H?aJC]],68,9,99
H?aJC]^,86,19,87
H?aJC^R,62,4,30
H?aJC^X,62,4,30
H?aJC^Y,59,4,33
H?aJC^Z,61,5,38
H?aJC^[,61,4,31
H?aJC^\,66,6,32
H?aJC^],55,6,43
H?aJC^^,60,8,44
H?aJC^p,30,5,17
H?aJC^q,41,5,19
H?aJC^r,43,6,21
H?aJC^w,28,5,19
H?aJC^x,30,6,20
H?aJC^y,41,6,23
H?aJC^z,41,7,27
H?aJC^{,27,6,23
H?aJC^|,31,7,22
H?aJC^},31,8,21
H?aJC^~,35,9,20
H?aJCpF,65,1,44
H?aJCpR,60,2,37
H?aJCpT,69,2,37
H?aJCpU,65,2,43
H?aJCpV,67,4,49
H?aJCpb,54,0,26
H?aJCpd,72,1,37
H?aJCpe,45,0,35
H?aJCpf,56,3,37
H?aJCpp,42,3,39
H?aJCpq,26,0,44
H?aJCpr,42,6,43
H?aJCps,46,2,84
H?aJCpt,72,4,54
H?aJCpu,60,6,38
H?aJCpv,50,7,41
H?aJCqN,75,7,89
H?aJCqV,68,0,92
H?aJCqZ,73,0,97
H?aJCq],66,0,94
H?aJCq^,74,1,101
H?aJCrF,66,1,54
H?aJCrH,49,0,31
H?aJCrJ,69,0,52
H?aJCrL,78,1,29
H?aJCrM,69,1,40
H?aJCrN,67,2,51
H?aJCrR,71,2,35
H?aJCrT,70,4,26
H?aJCrU,62,2,32
H?aJCrV,60,4,40
H?aJCrW,36,2,25
H?aJCrX,43,2,35
H?aJCrY,62,2,44
H?aJCrZ,65,4,48
H?aJCr[,52,3,55
H?aJCr\,76,5,29
H?aJCr],62,4,38
H?aJCr^,59,8,45
H?aJCrb,68,2,26
H?aJCrd,76,1,31
H?aJCre,62,2,32
H?aJCrf,54,4,33
H?aJCrg,24,0,20
H?aJCrh,28,0,32
H?aJCri,54,2,28
H?aJCrj,66,3,35
H?aJCrk,38,2,68
H?aJCrl,77,3,37
H?aJCrm,59,6,26
H?aJCrn,49,7,28
H?aJCrp,30,4,31
H?aJCrq,51,3,37
H?aJCrr,58,6,34
H?aJCrs,35,3,79
H?aJCrt,58,5,49
H?aJCru,50,6,28
H?aJCrv,43,7,25
H?aJCrw,18,2,19
H?aJCrx,28,5,37
H?aJCry,44,6,34
H?aJCrz,56,7,42
H?aJCr{,38,5,83
H?aJCr|,64,7,49
H?aJCr},50,7,33
H?aJCr~,37,9,18
H?aJCtV,67,5,58
H?aJCtf,56,4,44
H?aJCtr,39,7,52
H?aJCts,50,5,36
H?aJCtt,49,5,44
H?aJCtu,49,7,42
H?aJCtv,49,8,48
H?aJCuN,81,19,109
H?aJCuV,71,6,115
H?aJCuZ,80,8,116
H?aJCu\,72,0,104
H?aJCu],69,9,114
H?aJCu^,77,14,117
H?aJCvF,67,2,63
H?aJCvJ,72,1,59
H?aJCvL,76,2,42
H?aJCvM,70,2,48
H?aJCvN,69,3,58
H?aJCvR,69,4,44
H?aJCvT,61,4,39
H?aJCvU,57,3,44
H?aJCvV,57,5,50
H?aJCvX,64,4,49
H?aJCvY,57,4,43
H?aJCvZ,64,6,56
H?aJCv[,59,4,41
H?aJCv\,61,7,44
H?aJCv],59,6,47
H?aJCv^,58,9,53
H?aJCvb,67,3,34
H?aJCvd,47,2,29
H?aJCve,50,3,38
H?aJCvf,53,5,40
H?aJCvh,57,2,32
H?aJCvi,64,3,37
H?aJCvj,66,4,42
H?aJCvk,44,3,31
H?aJCvl,47,4,33
H?aJCvm,45,7,32
H?aJCvn,48,8,34
H?aJCvp,56,5,37
H?aJCvq,56,4,38
H?aJCvr,53,7,30
H?aJCvs,31,5,20
H?aJCvt,33,6,21
H?aJCvu,42,7,26
H?aJCvv,41,8,31
H?aJCvw,36,2,32
H?aJCvx,53,6,46
H?aJCvy,52,5,48
H?aJCvz,50,8,38
H?aJCv{,31,7,22
H?aJCv|,35,8,21
H?aJCv},35,9,20
H?aJCv~,38,10,20
H?aJCxq,33,4,40
H?aJCxr,40,8,50
H?aJCy],67,0,109
H?aJCy^,76,3,113
H?aJCzJ,66,1,65
H?aJCzL,87,1,32
H?aJCzM,70,1,49
H?aJCzN,66,2,62
H?aJCzR,61,4,39
H?aJCzX,73,5,32
H?aJCzY,59,3,42
H?aJCzZ,58,4,50
H?aJCz[,42,4,42
H?aJCz\,78,5,37
H?aJCz],56,5,51
H?aJCz^,55,8,57
H?aJCzb,56,4,31
H?aJCzh,77,1,39
H?aJCzi,49,2,40
H?aJCzj,52,5,41
H?aJCzk,24,2,52
H?aJCzl,82,3,41
H?aJCzm,46,6,32
H?aJCzn,49,8,33
H?aJCzp,68,4,40
H?aJCzq,41,5,24
H?aJCzr,42,7,26
H?aJCzw,23,4,57
H?aJCzx,62,5,53
H?aJCzy,42,6,27
H?aJCzz,40,8,32
H?aJCz{,23,6,61
H?aJCz|,70,7,51
H?aJCz},41,7,32
H?aJCz~,35,10,23
H?aJC}],73,14,121
H?aJC}^,84,21,119
H?aJC~M,66,4,60
H?aJC~N,72,5,63
H?aJC~Y,56,5,51
H?aJC~Z,56,7,57
H?aJC~[,59,5,48
H?aJC~\,59,9,52
H?aJC~],57,8,55
H?aJC~^,56,11,61
H?aJC~i,49,5,44
H?aJC~j,54,9,42
H?aJC~k,42,3,39
H?aJC~l,48,6,36
H?aJC~m,43,8,39
H?aJC~n,51,10,35
H?aJC~q,43,7,25
H?aJC~r,43,9,28
H?aJC~w,30,5,25
H?aJC~x,30,8,26
H?aJC~y,41,8,31
H?aJC~z,42,10,33
H?aJC~{,30,7,27
H?aJC~|,33,10,25
H?aJC~},35,10,23
H?aJC~~,38,12,22
H?aJEOu,48,2,49
H?aJEOv,56,5,47
H?aJEPU,66,1,33
H?aJEPV,66,3,41
H?aJEPp,39,3,35
H?aJEPq,28,1,41
H?aJEPr,40,5,39
H?aJEPs,80,2,50
H?aJEPt,62,4,54
H?aJEPu,51,4,41
H?aJEPv,46,5,40
H?aJEQV,63,2,56
H?aJEQZ,65,1,55
H?aJEQ\,63,1,44
H?aJEQ],69,1,51
H?aJEQ^,69,4,59
H?aJEQr,59,3,34
H?aJEQs,61,1,59
H?aJEQt,75,3,42
H?aJEQu,53,3,40
H?aJEQv,47,4,40
H?aJEQw,36,2,28
H?aJEQx,45,2,37
H?aJEQy,54,2,40
H?aJEQz,55,5,44
H?aJEQ{,63,3,66
H?aJEQ|,77,5,48
H?aJEQ},50,5,49
H?aJEQ~,48,6,44
H?aJERR,70,2,38
H?aJERT,75,3,32
H?aJERU,61,3,35
H?aJERV,61,4,43
H?aJERX,53,2,35
H?aJERY,64,2,44
H?aJERZ,68,3,49
H?aJER[,66,3,61
H?aJER\,81,5,35
H?aJER],62,4,42
H?aJER^,61,6,50
H?aJERp,31,4,25
H?aJERq,50,3,31
H?aJERr,56,6,29
H?aJERs,71,3,46
H?aJERt,56,5,43
H?aJERu,46,5,27
H?aJERv,41,6,23
H?aJERw,19,3,14
H?aJERx,30,5,30
H?aJERy,43,5,30
H?aJERz,54,7,37
H?aJER{,71,4,55
H?aJER|,60,6,46
H?aJER},46,6,32
H?aJER~,35,7,18
H?aJETr,39,7,45
H?aJETs,46,3,35
H?aJETt,48,4,39
H?aJETu,45,5,41
H?aJETv,47,8,43
H?aJEU],61,5,66
H?aJEU^,65,6,72
H?aJEUt,50,3,38
H?aJEUu,43,4,44
H?aJEUv,48,5,45
H?aJEUx,62,3,39
H?aJEUy,56,5,43
H?aJEUz,56,6,50
H?aJEU{,46,4,41
H?aJEU|,50,5,43
H?aJEU},42,7,49
H?aJEU~,48,8,49
H?aJEVT,60,3,45
H?aJEVU,46,3,47
H?aJEVV,59,5,53
H?aJEVX,67,2,51
H?aJEVY,58,3,47
H?aJEVZ,67,4,59
H?aJEV[,59,3,46
H?aJEV\,59,5,53
H?aJEV],58,6,53
H?aJEV^,59,8,59
H?aJEVp,57,4,30
H?aJEVq,56,3,32
H?aJEVr,53,6,25
H?aJEVs,30,4,18
H?aJEVt,32,5,19
H?aJEVu,40,5,25
H?aJEVv,42,7,26
H?aJEVw,33,3,29
H?aJEVx,54,5,39
H?aJEVy,51,4,43
H?aJEVz,50,6,34
H?aJEV{,30,5,21
H?aJEV|,33,6,21
H?aJEV},33,7,20
H?aJEV~,36,8,20
H?aJEXq,37,4,36
H?aJEXr,44,7,40
H?aJEY],68,3,61
H?aJEY^,72,8,63
H?aJEYy,44,4,43
H?aJEYz,47,7,44
H?aJEY{,47,4,53
H?aJEY|,82,6,52
H?aJEY},42,6,50
H?aJEY~,46,10,49
H?aJEZY,61,3,32
H?aJEZZ,61,5,38
H?aJEZ[,62,4,33
H?aJEZ\,86,6,28
H?aJEZ],59,5,40
H?aJEZ^,60,8,44
H?aJEZp,62,4,38
H?aJEZq,41,4,20
H?aJEZr,43,6,21
H?aJEZw,51,5,35
H?aJEZx,60,5,47
H?aJEZy,42,5,23
H?aJEZz,42,7,26
H?aJEZ{,48,5,45
H?aJEZ|,66,6,48
H?aJEZ},40,6,29
H?aJEZ~,33,9,22
H?aJE]{,46,6,46
H?aJE]|,48,10,47
H?aJE]},40,9,56
H?aJE]~,45,13,54
H?aJE^[,59,6,39
H?aJE^\,60,6,46
H?aJE^],58,8,46
H?aJE^^,60,8,52
H?aJE^q,43,5,22
H?aJE^r,46,7,22
H?aJE^w,30,5,21
H?aJE^x,31,7,22
H?aJE^y,41,6,28
H?aJE^z,44,8,28
H?aJE^{,29,6,25
H?aJE^|,31,8,25
H?aJE^},33,8,23
H?aJE^~,35,10,23
H?aJEcn,57,7,53
H?aJEcz,68,11,61
H?aJEc{,54,8,55
H?aJEc|,55,13,58
H?aJEc},56,9,61
H?aJEc~,56,14,65
H?aJEdN,73,4,55
H?aJEdZ,72,6,52
H?aJEd[,62,3,55
H?aJEd\,65,8,57
H?aJEd],59,4,67
H?aJEd^,64,9,67
H?aJEdj,68,6,43
H?aJEdk,46,2,36
H?aJEdl,47,3,41
H?aJEdm,53,6,45
H?aJEdn,52,9,51
H?aJEdr,45,9,37
H?aJEdw,38,3,37
H?aJEdx,59,8,45
H?aJEdy,45,8,45
H?aJEdz,59,11,50
H?aJEd{,51,8,39
H?aJEd|,48,11,46
H?aJEd},47,10,48
H?aJEd~,47,13,52
H?aJEeM,67,8,57
H?aJEe],66,9,68
H?aJEe^,68,13,73
H?aJEej,66,5,46
H?aJEel,58,7,39
H?aJEem,51,5,48
H?aJEen,56,10,46
H?aJEer,64,8,40
H?aJEex,64,7,41
H?aJEey,61,8,43
H?aJEez,58,9,53
H?aJEe{,48,8,42
H?aJEe|,50,11,44
H?aJEe},49,11,45
H?aJEe~,50,14,48
H?aJEfJ,76,3,53
H?aJEfL,77,4,39
H?aJEfM,57,6,45
H?aJEfN,75,4,51
H?aJEfR,76,4,37
H?aJEfX,71,4,42
H?aJEfY,60,4,40
H?aJEfZ,67,7,52
H?aJEf[,60,5,39
H?aJEf\,63,8,41
H?aJEf],59,7,46
H?aJEf^,62,10,48
H?aJEfb,70,4,30
H?aJEfh,58,3,30
H?aJEfi,65,4,35
H?aJEfj,66,6,40
H?aJEfk,46,4,28
H?aJEfl,49,6,29
H?aJEfm,48,8,28
H?aJEfn,50,10,30
H?aJEfp,61,6,31
H?aJEfq,60,6,32
H?aJEfr,59,8,23
H?aJEfw,37,4,29
H?aJEfx,56,7,42
H?aJEfy,55,7,43
H?aJEfz,52,9,35
H?aJEf{,32,8,20
H?aJEf|,34,10,20
H?aJEf},35,10,19
H?aJEf~,37,12,19
H?aJEpe,61,3,44
H?aJEpf,57,7,40
H?aJEpq,33,4,54
H?aJEpr,42,9,47
H?aJEps,53,3,100
H?aJEpt,73,7,60
H?aJEpu,57,9,46
H?aJEpv,49,12,44
H?aJEq],65,5,73
H?aJEq^,64,11,79
H?aJEql,85,4,54
H?aJEqm,64,4,49
H?aJEqn,53,9,50
H?aJEqt,80,6,54
H?aJEqu,60,6,46
H?aJEqv,47,9,49
H?aJEqx,42,4,52
H?aJEqy,56,4,52
H?aJEqz,60,8,52
H?aJEq{,45,6,103
H?aJEq|,83,9,58
H?aJEq},58,9,53
H?aJEq~,46,13,53
H?aJErL,89,4,39
H?aJErM,67,4,49
H?aJErN,68,4,58
H?aJErT,79,5,36
H?aJErU,59,3,42
H?aJErV,58,6,48
H?aJErX,48,4,44
H?aJErY,62,4,51
H?aJErZ,65,7,54
H?aJEr[,62,6,76
H?aJEr\,84,8,38
H?aJEr],61,7,44
H?aJEr^,58,11,51
H?aJErb,70,4,30
H?aJErd,80,3,34
H?aJEre,64,4,36
H?aJErf,54,7,37
H?aJErh,28,2,35
H?aJEri,52,4,35
H?aJErj,68,6,38
H?aJErk,53,4,73
H?aJErl,85,5,36
H?aJErm,60,8,30
H?aJErn,50,11,29
H?aJErp,29,5,36
H?aJErq,53,6,39
H?aJErr,60,8,37
H?aJErs,43,4,93
H?aJErt,64,7,49
H?aJEru,49,8,33
H?aJErv,43,10,27
H?aJErw,19,5,18
H?aJErx,28,7,40
H?aJEry,44,9,37
H?aJErz,59,9,44
H?aJEr{,47,7,96
H?aJEr|,70,9,49
H?aJEr},51,9,36
H?aJEr~,35,12,21
H?aJEtu,46,10,49
H?aJEtv,46,13,53
H?aJEum,47,6,59
H?aJEun,51,11,58
H?aJEuu,45,8,52
H?aJEuv,44,11,57
H?aJEuy,57,10,53
H?aJEuz,51,11,66
H?aJEu{,45,9,51
H?aJEu|,45,12,55
H?aJEu},43,12,57
H?aJEu~,43,15,61
H?aJEvM,67,5,58
H?aJEvN,70,5,65
H?aJEvU,54,4,54
H?aJEvV,55,7,58
H?aJEvY,58,6,48
H?aJEvZ,62,9,64
H?aJEv[,59,7,46
H?aJEv\,60,9,51
H?aJEv],57,9,54
H?aJEv^,57,11,60
H?aJEve,50,5,43
H?aJEvf,52,8,45
H?aJEvi,62,6,44
H?aJEvj,63,8,49
H?aJEvk,43,5,36
H?aJEvl,47,7,36
H?aJEvm,43,9,38
H?aJEvn,48,11,37
H?aJEvq,56,8,41
H?aJEvr,52,9,35
H?aJEvs,30,7,23
H?aJEvt,31,9,24
H?aJEvu,38,9,33
H?aJEvv,39,11,35
H?aJEvw,36,5,34
H?aJEvx,50,9,53
H?aJEvy,52,9,51
H?aJEvz,47,10,45
H?aJEv{,29,9,26
H?aJEv|,31,11,26
H?aJEv},32,11,25
H?aJEv~,34,13,25
H?aJEy{,41,10,69
H?aJEy|,86,13,61
H?aJEy},45,12,55
H?aJEy~,46,17,56
H?aJEz[,59,10,48
H?aJEz\,88,11,41
H?aJEz],60,11,49
H?aJEz^,59,14,55
H?aJEzi,53,6,39
H?aJEzj,56,9,40
H?aJEzk,42,6,50
H?aJEzl,87,7,41
H?aJEzm,47,10,33
H?aJEzn,51,13,32
H?aJEzq,43,10,22
H?aJEzr,44,12,24
H?aJEzw,38,8,59
H?aJEzx,66,10,52
H?aJEzy,43,11,26
H?aJEzz,42,13,30
H?aJEz{,41,11,60
H?aJEz|,73,13,50
H?aJEz},43,12,30
H?aJEz~,35,15,22
H?aJE}},42,16,61
H?aJE}~,43,20,63
H?aJE~],60,14,54
H?aJE~^,57,15,64
H?aJE~m,41,12,43
H?aJE~n,47,15,40
H?aJE~y,39,13,33
H?aJE~z,39,15,36
H?aJE~{,28,12,28
H?aJE~|,29,15,28
H?aJE~},33,15,24
H?aJE~~,34,17,25
H?aJFD],53,5,46
H?aJFD^,57,9,46
H?aJFDw,35,6,31
H?aJFDx,57,6,41
H?aJFDy,44,8,39
H?aJFDz,58,8,46
H?aJFD{,47,5,39
H?aJFD|,47,8,43
H?aJFD},46,7,45
H?aJFD~,49,10,46
H?aJFE],51,6,60
H?aJFE^,58,13,55
H?aJFFY,58,6,27
H?aJFFZ,59,5,34
H?aJFF[,47,5,26
H?aJFF\,51,7,26
H?aJFF],46,7,31
H?aJFF^,49,9,32
H?aJFFp,60,5,26
H?aJFFq,59,5,27
H?aJFFr,56,6,22
H?aJFFw,35,7,23
H?aJFFx,55,6,37
